1343.18500519,52.125,True
1345.44506621,52.187,True
1346.50500607,52.25,True
1348.76499701,52.312,True
1350.62535906,52.437,True
1351.69502521,52.437,True
1353.95500207,52.5,True
1355.95508599,52.625,True
1357.01500106,52.625,True
1359.27500415,52.687,True
1362.75500607,52.875,True
1365.01500106,52.937,True
1366.07499003,53.0,True
1368.33499718,53.062,True
1369.45507503,53.125,True
1371.71501207,53.125,True
1375.21499705,53.25,True
1377.474998,53.312,True
1378.53500605,53.375,True
1380.80501509,53.437,True
1381.90502715,53.5,True
1384.16500306,53.562,True
1387.66500115,53.625,True
1389.92528605,53.687,True
1390.99505115,53.75,True
1393.25500607,53.812,True
1394.35503316,53.875,True
1396.61500621,53.875,True
1400.11499715,54.062,True
1402.37499809,54.062,True
1403.43499207,54.187,True
1405.69502616,54.187,True
1407.55507898,54.312,True
1408.6149981,54.312,True
1410.87501812,54.375,True
1414.35500908,54.437,True
1416.61499619,54.5,True
1417.67500615,54.562,True
1419.93499804,54.562,True
1421.7950542,54.625,True
1422.85500407,54.625,True
1425.11500812,54.75,True
1428.59502411,54.875,True
1430.86499715,54.937,True
1431.92500019,55.0,True
1434.18500805,55.062,True
1436.0250771,55.125,True
1437.08500409,55.125,True
1439.34500313,55.187,True
1441.34502912,55.25,True
1442.41499901,55.25,True
1444.6750052,55.25,True
1446.67504811,55.312,True
1447.74502707,55.312,True
1450.00501204,55.375,True
1453.46498704,55.437,True
1455.7250092,55.5,True
1456.78505111,55.5,True
1459.04503417,55.5,True
1460.16504312,55.562,True
1462.424999,55.625,True
1465.935009,55.687,True
1468.19510698,55.75,True
1469.25501299,55.812,True
1471.51499605,55.875,True
1473.37506413,55.937,True
1474.43499112,56.0,True
1476.70501018,56.062,True
1480.16503716,56.125,True
1482.42500806,56.125,True
1483.48501706,56.187,True
1485.74500299,56.187,True
1487.59506917,56.25,True
1488.65510201,56.25,True
1490.9149971,56.312,True
1494.39502811,56.375,True
1496.65500021,56.437,True
1497.72501612,56.5,True
1499.98500109,56.562,True
1501.8250761,56.625,True
1502.8850162,56.625,True
1505.14500618,56.687,True
1507.14507198,56.812,True
1508.215101,56.875,True
1510.475034,56.875,True
1513.93501306,56.937,True
1516.19502115,57.0,True
1517.25500607,57.062,True
1519.51499104,57.125,True
1520.63499713,57.187,True
1522.89502406,57.187,True
1526.39501405,57.312,True
